file,model,prompt,target_bpm,tempo_bpm,tempo_stability,beat_strength,key,key_stability,tonal_strength,success
prompt_043_seed02.wav,musicgen-medium,"soul, 72 BPM, instrumentation: piano, bass, drums, structure: AABA, 8 bars each, bit-crush",72,,0.9827288177853667,,,,0.28172437853245347,True
prompt_044_seed00.wav,musicgen-medium,"reggae, 174 BPM, instrumentation: violin, cello, piano, structure: verse-chorus-verse-chorus-bridge-chorus, bit-crush",174,,0.898320462943662,,,,0.12763354878213418,True
prompt_044_seed01.wav,musicgen-medium,"reggae, 174 BPM, instrumentation: violin, cello, piano, structure: verse-chorus-verse-chorus-bridge-chorus, bit-crush",174,,0.9999999999999998,,,,0.2028610084859701,True
prompt_044_seed02.wav,musicgen-medium,"reggae, 174 BPM, instrumentation: violin, cello, piano, structure: verse-chorus-verse-chorus-bridge-chorus, bit-crush",174,,0.9937219546082268,,,,0.3022173918484711,True
prompt_045_seed00.wav,musicgen-medium,"folk, 70 BPM, instrumentation: acoustic guitar, vocals, structure: AABA, 8 bars each, vinyl crackle",70,,0.9758515434803975,,,,0.1004376694738287,True
prompt_045_seed01.wav,musicgen-medium,"folk, 70 BPM, instrumentation: acoustic guitar, vocals, structure: AABA, 8 bars each, vinyl crackle",70,,0.9834368071651738,,,,0.19545640757830995,True
prompt_045_seed02.wav,musicgen-medium,"folk, 70 BPM, instrumentation: acoustic guitar, vocals, structure: AABA, 8 bars each, vinyl crackle",70,,0.9753235568248624,,,,0.3121358391321911,True
prompt_046_seed00.wav,musicgen-medium,"jazz, 91 BPM, instrumentation: piano, bass, drums, structure: intro-A-B-A, chorus",91,,1.0,,,,0.08550724461153636,True
prompt_046_seed01.wav,musicgen-medium,"jazz, 91 BPM, instrumentation: piano, bass, drums, structure: intro-A-B-A, chorus",91,,1.0,,,,0.26116010955215174,True
prompt_046_seed02.wav,musicgen-medium,"jazz, 91 BPM, instrumentation: piano, bass, drums, structure: intro-A-B-A, chorus",91,,0.743114219724028,,,,0.13692162493467042,True
prompt_047_seed00.wav,musicgen-medium,"dubstep, 67 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, reverb",67,,0.8751051312534743,,,,0.31556877507439374,True
prompt_047_seed01.wav,musicgen-medium,"dubstep, 67 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, reverb",67,,1.0,,,,0.2777189728036896,True
prompt_047_seed02.wav,musicgen-medium,"dubstep, 67 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, reverb",67,,1.0,,,,0.3214782477552848,True
prompt_048_seed00.wav,musicgen-medium,"soul, 79 BPM, instrumentation: guitar, bass, drums, structure: intro-A-B-A, distortion",79,,1.0,,,,0.16790458193584923,True
prompt_048_seed01.wav,musicgen-medium,"soul, 79 BPM, instrumentation: guitar, bass, drums, structure: intro-A-B-A, distortion",79,,0.7628557358781173,,,,0.14601861635387337,True
prompt_048_seed02.wav,musicgen-medium,"soul, 79 BPM, instrumentation: guitar, bass, drums, structure: intro-A-B-A, distortion",79,,1.0,,,,0.13082454628311302,True
prompt_049_seed00.wav,musicgen-medium,"classical piano, 159 BPM, instrumentation: saxophone, piano, bass, drums, structure: 4-bar intro, 32-bar development, clean production",159,,0.8898693144315054,,,,0.27272886058188617,True
prompt_049_seed01.wav,musicgen-medium,"classical piano, 159 BPM, instrumentation: saxophone, piano, bass, drums, structure: 4-bar intro, 32-bar development, clean production",159,,0.7981023909551489,,,,0.3652417103397161,True
prompt_049_seed02.wav,musicgen-medium,"classical piano, 159 BPM, instrumentation: saxophone, piano, bass, drums, structure: 4-bar intro, 32-bar development, clean production",159,,0.7823924307463614,,,,0.3150674153772891,True
prompt_050_seed00.wav,musicgen-medium,"reggae, 98 BPM, instrumentation: synthesizer, bass, drums, structure: 4-bar intro, 32-bar development, tape saturation",98,,0.7456183620003397,,,,0.14742084184404503,True
prompt_050_seed01.wav,musicgen-medium,"reggae, 98 BPM, instrumentation: synthesizer, bass, drums, structure: 4-bar intro, 32-bar development, tape saturation",98,,1.0,,,,0.11412185439499078,True
prompt_050_seed02.wav,musicgen-medium,"reggae, 98 BPM, instrumentation: synthesizer, bass, drums, structure: 4-bar intro, 32-bar development, tape saturation",98,,0.8293960188341168,,,,0.06160192015620147,True
prompt_051_seed00.wav,musicgen-medium,"soul, 180 BPM, instrumentation: strings, piano, structure: 4-bar intro, 32-bar development, lo-fi texture",180,,0.753191463350365,,,,0.29101699261154357,True
prompt_051_seed01.wav,musicgen-medium,"soul, 180 BPM, instrumentation: strings, piano, structure: 4-bar intro, 32-bar development, lo-fi texture",180,,0.7407367347340322,,,,0.23557857117911818,True
prompt_051_seed02.wav,musicgen-medium,"soul, 180 BPM, instrumentation: strings, piano, structure: 4-bar intro, 32-bar development, lo-fi texture",180,,0.7377659402408391,,,,0.12753154664616861,True
prompt_052_seed00.wav,musicgen-medium,"classical piano, 62 BPM, instrumentation: piano, bass, drums, structure: 32-bar standard form, clean production",62,,0.8915150871179119,,,,0.336214791394019,True
prompt_052_seed01.wav,musicgen-medium,"classical piano, 62 BPM, instrumentation: piano, bass, drums, structure: 32-bar standard form, clean production",62,,0.9909518701959512,,,,0.2906144672097014,True
prompt_052_seed02.wav,musicgen-medium,"classical piano, 62 BPM, instrumentation: piano, bass, drums, structure: 32-bar standard form, clean production",62,,0.7291609067629744,,,,0.30648417890130797,True
prompt_053_seed00.wav,musicgen-medium,"trap, 119 BPM, instrumentation: synthesizer, bass, drums, structure: intro-A-B-A, lo-fi texture",119,,1.0,,,,0.17785377123799972,True
prompt_053_seed01.wav,musicgen-medium,"trap, 119 BPM, instrumentation: synthesizer, bass, drums, structure: intro-A-B-A, lo-fi texture",119,,0.9046431216481475,,,,0.3696012495228953,True
prompt_053_seed02.wav,musicgen-medium,"trap, 119 BPM, instrumentation: synthesizer, bass, drums, structure: intro-A-B-A, lo-fi texture",119,,1.0,,,,0.26433768730582696,True
prompt_054_seed00.wav,musicgen-medium,"funk, 135 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, tape saturation",135,,1.0,,,,0.08474424517246504,True
prompt_054_seed01.wav,musicgen-medium,"funk, 135 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, tape saturation",135,,1.0,,,,0.12467420312185873,True
prompt_054_seed02.wav,musicgen-medium,"funk, 135 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, tape saturation",135,,1.0,,,,0.14511161679145912,True
prompt_055_seed00.wav,musicgen-medium,"house, 77 BPM, instrumentation: acoustic guitar, vocals, structure: intro-A-B-A, phaser",77,,0.8431309851553316,,,,0.2108526688360125,True
prompt_055_seed01.wav,musicgen-medium,"house, 77 BPM, instrumentation: acoustic guitar, vocals, structure: intro-A-B-A, phaser",77,,0.7808053690984642,,,,0.19165571075643795,True
prompt_055_seed02.wav,musicgen-medium,"house, 77 BPM, instrumentation: acoustic guitar, vocals, structure: intro-A-B-A, phaser",77,,0.9999999999999998,,,,0.26210224023029083,True
prompt_056_seed00.wav,musicgen-medium,"metal, 63 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, lo-fi texture",63,,1.0,,,,0.19805433506372883,True
prompt_056_seed01.wav,musicgen-medium,"metal, 63 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, lo-fi texture",63,,0.9841678805242965,,,,0.21750081282813205,True
prompt_056_seed02.wav,musicgen-medium,"metal, 63 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, lo-fi texture",63,,0.9798795247120534,,,,0.2841055233032712,True
prompt_057_seed00.wav,musicgen-medium,"trap, 112 BPM, instrumentation: strings, piano, structure: verse-chorus-verse-chorus-bridge-chorus, lo-fi texture",112,,0.9999999999999996,,,,0.1768198898342368,True
prompt_057_seed01.wav,musicgen-medium,"trap, 112 BPM, instrumentation: strings, piano, structure: verse-chorus-verse-chorus-bridge-chorus, lo-fi texture",112,,0.9999999999999996,,,,0.3245143693926058,True
prompt_057_seed02.wav,musicgen-medium,"trap, 112 BPM, instrumentation: strings, piano, structure: verse-chorus-verse-chorus-bridge-chorus, lo-fi texture",112,,0.9999999999999996,,,,0.18350366234974658,True
prompt_058_seed00.wav,musicgen-medium,"pop, 178 BPM, instrumentation: synthesizer, bass, drums, structure: 4-bar intro, 32-bar development, lo-fi texture",178,,0.9203023817993207,,,,0.0578311134417373,True
prompt_058_seed01.wav,musicgen-medium,"pop, 178 BPM, instrumentation: synthesizer, bass, drums, structure: 4-bar intro, 32-bar development, lo-fi texture",178,,1.0,,,,0.1270990241444957,True
prompt_058_seed02.wav,musicgen-medium,"pop, 178 BPM, instrumentation: synthesizer, bass, drums, structure: 4-bar intro, 32-bar development, lo-fi texture",178,,0.8687876286944743,,,,0.06219871871768545,True
prompt_059_seed00.wav,musicgen-medium,"jazz, 131 BPM, instrumentation: guitar, bass, drums, structure: 4-bar intro, 32-bar development, bit-crush",131,,1.0,,,,0.202238839418168,True
prompt_059_seed01.wav,musicgen-medium,"jazz, 131 BPM, instrumentation: guitar, bass, drums, structure: 4-bar intro, 32-bar development, bit-crush",131,,1.0,,,,0.16842099700708268,True
prompt_059_seed02.wav,musicgen-medium,"jazz, 131 BPM, instrumentation: guitar, bass, drums, structure: 4-bar intro, 32-bar development, bit-crush",131,,0.925317573326601,,,,0.23622732807690427,True
prompt_060_seed00.wav,musicgen-medium,"lo-fi hip-hop, 113 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: AABA, 8 bars each, lo-fi texture",113,,0.7708313886954183,,,,0.2503050569952786,True
prompt_060_seed01.wav,musicgen-medium,"lo-fi hip-hop, 113 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: AABA, 8 bars each, lo-fi texture",113,,0.9999999999999996,,,,0.12476684325130538,True
prompt_060_seed02.wav,musicgen-medium,"lo-fi hip-hop, 113 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: AABA, 8 bars each, lo-fi texture",113,,0.9914748676660283,,,,0.30550299226938915,True
prompt_061_seed00.wav,musicgen-medium,"house, 62 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, vinyl crackle",62,,0.9966063731658507,,,,0.10738456113851602,True
prompt_061_seed01.wav,musicgen-medium,"house, 62 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, vinyl crackle",62,,1.0,,,,0.2913640005804208,True
prompt_061_seed02.wav,musicgen-medium,"house, 62 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, vinyl crackle",62,,1.0,,,,0.19559264359961293,True
prompt_062_seed00.wav,musicgen-medium,"electronic, 103 BPM, instrumentation: piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, clean production",103,,0.8864173813925303,,,,0.19020168398139203,True
prompt_062_seed01.wav,musicgen-medium,"electronic, 103 BPM, instrumentation: piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, clean production",103,,1.0,,,,0.0961652888281439,True
prompt_062_seed02.wav,musicgen-medium,"electronic, 103 BPM, instrumentation: piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, clean production",103,,1.0,,,,0.16720602768299186,True
prompt_063_seed00.wav,musicgen-medium,"electronic, 71 BPM, instrumentation: piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, tape saturation",71,,1.0,,,,0.2087994155175943,True
prompt_063_seed01.wav,musicgen-medium,"electronic, 71 BPM, instrumentation: piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, tape saturation",71,,0.8534303162740405,,,,0.12733580993757154,True
prompt_063_seed02.wav,musicgen-medium,"electronic, 71 BPM, instrumentation: piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, tape saturation",71,,1.0,,,,0.16908211064740197,True
prompt_064_seed00.wav,musicgen-medium,"folk, 154 BPM, instrumentation: synthesizer, bass, drums, structure: 4-bar intro, 32-bar development, reverb",154,,0.9999999999999998,,,,0.07624655499145105,True
prompt_064_seed01.wav,musicgen-medium,"folk, 154 BPM, instrumentation: synthesizer, bass, drums, structure: 4-bar intro, 32-bar development, reverb",154,,0.9999999999999998,,,,0.12494856302852009,True
prompt_064_seed02.wav,musicgen-medium,"folk, 154 BPM, instrumentation: synthesizer, bass, drums, structure: 4-bar intro, 32-bar development, reverb",154,,0.9999999999999998,,,,0.11951870426199762,True
prompt_065_seed00.wav,musicgen-medium,"trap, 117 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, echo",117,,1.0,,,,0.09080407059009621,True
prompt_065_seed01.wav,musicgen-medium,"trap, 117 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, echo",117,,1.0,,,,0.14316849064712733,True
prompt_065_seed02.wav,musicgen-medium,"trap, 117 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, echo",117,,1.0,,,,0.23828598235295007,True
prompt_066_seed00.wav,musicgen-medium,"ambient, 113 BPM, instrumentation: strings, piano, structure: 32-bar standard form, vinyl crackle",113,,0.827606568094081,,,,0.40694697644325106,True
prompt_066_seed01.wav,musicgen-medium,"ambient, 113 BPM, instrumentation: strings, piano, structure: 32-bar standard form, vinyl crackle",113,,0.9754814235382965,,,,0.2701855882401596,True
prompt_066_seed02.wav,musicgen-medium,"ambient, 113 BPM, instrumentation: strings, piano, structure: 32-bar standard form, vinyl crackle",113,,0.9999999999999996,,,,0.36509587761201023,True
prompt_067_seed00.wav,musicgen-medium,"pop, 135 BPM, instrumentation: saxophone, piano, bass, drums, structure: 4-bar intro, 32-bar development, distortion",135,,1.0,,,,0.07572679576114294,True
prompt_067_seed01.wav,musicgen-medium,"pop, 135 BPM, instrumentation: saxophone, piano, bass, drums, structure: 4-bar intro, 32-bar development, distortion",135,,1.0,,,,0.10371462937394504,True
prompt_067_seed02.wav,musicgen-medium,"pop, 135 BPM, instrumentation: saxophone, piano, bass, drums, structure: 4-bar intro, 32-bar development, distortion",135,,1.0,,,,0.12078672477328756,True
prompt_068_seed00.wav,musicgen-medium,"rock, 96 BPM, instrumentation: saxophone, piano, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, chorus",96,,1.0,,,,0.12788063683580786,True
prompt_068_seed01.wav,musicgen-medium,"rock, 96 BPM, instrumentation: saxophone, piano, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, chorus",96,,1.0,,,,0.1382296593342912,True
prompt_068_seed02.wav,musicgen-medium,"rock, 96 BPM, instrumentation: saxophone, piano, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, chorus",96,,1.0,,,,0.05708497244370114,True
prompt_069_seed00.wav,musicgen-medium,"house, 90 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: verse-chorus-verse-chorus-bridge-chorus, distortion",90,,0.7287772076352282,,,,0.11922898188682485,True
prompt_069_seed01.wav,musicgen-medium,"house, 90 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: verse-chorus-verse-chorus-bridge-chorus, distortion",90,,0.7912869292217434,,,,0.309881999280911,True
prompt_069_seed02.wav,musicgen-medium,"house, 90 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: verse-chorus-verse-chorus-bridge-chorus, distortion",90,,0.7434572428437702,,,,0.1546403617285943,True
prompt_070_seed00.wav,musicgen-medium,"folk, 68 BPM, instrumentation: saxophone, piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, lo-fi texture",68,,0.8283830609918852,,,,0.21485770283648153,True
prompt_070_seed01.wav,musicgen-medium,"folk, 68 BPM, instrumentation: saxophone, piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, lo-fi texture",68,,0.7559660291044621,,,,0.2215076049177238,True
prompt_070_seed02.wav,musicgen-medium,"folk, 68 BPM, instrumentation: saxophone, piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, lo-fi texture",68,,1.0,,,,0.2552103210354484,True
prompt_071_seed00.wav,musicgen-medium,"funk, 160 BPM, instrumentation: saxophone, piano, bass, drums, structure: 4-bar intro, 32-bar development, phaser",160,,1.0,,,,0.06492975181126148,True
prompt_071_seed01.wav,musicgen-medium,"funk, 160 BPM, instrumentation: saxophone, piano, bass, drums, structure: 4-bar intro, 32-bar development, phaser",160,,0.7439043506490599,,,,0.06669376840442387,True
prompt_071_seed02.wav,musicgen-medium,"funk, 160 BPM, instrumentation: saxophone, piano, bass, drums, structure: 4-bar intro, 32-bar development, phaser",160,,0.7516537463116874,,,,0.06570162509890665,True
prompt_072_seed00.wav,musicgen-medium,"lo-fi hip-hop, 131 BPM, instrumentation: guitar, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, echo",131,,0.9907509658811591,,,,0.2490202712980697,True
prompt_072_seed01.wav,musicgen-medium,"lo-fi hip-hop, 131 BPM, instrumentation: guitar, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, echo",131,,0.798563668399322,,,,0.20153476213082988,True
prompt_072_seed02.wav,musicgen-medium,"lo-fi hip-hop, 131 BPM, instrumentation: guitar, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, echo",131,,0.9901446712449185,,,,0.17850801206257938,True
prompt_073_seed00.wav,musicgen-medium,"rock, 189 BPM, instrumentation: saxophone, piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, tape saturation",189,,0.8106060256598145,,,,0.1642133550081989,True
prompt_073_seed01.wav,musicgen-medium,"rock, 189 BPM, instrumentation: saxophone, piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, tape saturation",189,,1.0,,,,0.26139873115773427,True
prompt_073_seed02.wav,musicgen-medium,"rock, 189 BPM, instrumentation: saxophone, piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, tape saturation",189,,0.9286087103960552,,,,0.12080896757757509,True
prompt_074_seed00.wav,musicgen-medium,"dubstep, 98 BPM, instrumentation: guitar, bass, drums, structure: 32-bar standard form, clean production",98,,1.0,,,,0.25763513023402174,True
prompt_074_seed01.wav,musicgen-medium,"dubstep, 98 BPM, instrumentation: guitar, bass, drums, structure: 32-bar standard form, clean production",98,,0.9831265663622157,,,,0.3030302355381207,True
prompt_074_seed02.wav,musicgen-medium,"dubstep, 98 BPM, instrumentation: guitar, bass, drums, structure: 32-bar standard form, clean production",98,,1.0,,,,0.08897473319291427,True
prompt_075_seed00.wav,musicgen-medium,"jazz, 101 BPM, instrumentation: saxophone, piano, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, phaser",101,,0.9291816851223222,,,,0.2597775425315091,True
prompt_075_seed01.wav,musicgen-medium,"jazz, 101 BPM, instrumentation: saxophone, piano, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, phaser",101,,0.8810048172391998,,,,0.22682384557827473,True
prompt_075_seed02.wav,musicgen-medium,"jazz, 101 BPM, instrumentation: saxophone, piano, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, phaser",101,,0.7989862832052451,,,,0.27027003082276335,True
prompt_076_seed00.wav,musicgen-medium,"techno, 151 BPM, instrumentation: guitar, bass, drums, structure: 4-bar intro, 32-bar development, tape saturation",151,,1.0,,,,0.14338117858851918,True
prompt_076_seed01.wav,musicgen-medium,"techno, 151 BPM, instrumentation: guitar, bass, drums, structure: 4-bar intro, 32-bar development, tape saturation",151,,0.9999999999999998,,,,0.05778611121446153,True
prompt_076_seed02.wav,musicgen-medium,"techno, 151 BPM, instrumentation: guitar, bass, drums, structure: 4-bar intro, 32-bar development, tape saturation",151,,0.9999999999999998,,,,0.07972726197430313,True
prompt_077_seed00.wav,musicgen-medium,"rock, 180 BPM, instrumentation: acoustic guitar, vocals, structure: intro-A-B-A, lo-fi texture",180,,1.0,,,,0.09182357174851274,True
prompt_077_seed01.wav,musicgen-medium,"rock, 180 BPM, instrumentation: acoustic guitar, vocals, structure: intro-A-B-A, lo-fi texture",180,,0.806591675781074,,,,0.27629253695760936,True
prompt_077_seed02.wav,musicgen-medium,"rock, 180 BPM, instrumentation: acoustic guitar, vocals, structure: intro-A-B-A, lo-fi texture",180,,0.9831302648208429,,,,0.25838850600680274,True
prompt_078_seed00.wav,musicgen-medium,"soul, 103 BPM, instrumentation: acoustic guitar, vocals, structure: intro-A-B-A, echo",103,,0.9290017171932045,,,,0.29824834940701817,True
prompt_078_seed01.wav,musicgen-medium,"soul, 103 BPM, instrumentation: acoustic guitar, vocals, structure: intro-A-B-A, echo",103,,1.0,,,,0.29052775214268467,True
prompt_078_seed02.wav,musicgen-medium,"soul, 103 BPM, instrumentation: acoustic guitar, vocals, structure: intro-A-B-A, echo",103,,0.9158136127615392,,,,0.26335613810134084,True
prompt_079_seed00.wav,musicgen-medium,"soul, 142 BPM, instrumentation: strings, piano, structure: intro-A-B-A, clean production",142,,0.9421878542652931,,,,0.31319680612916345,True
prompt_079_seed01.wav,musicgen-medium,"soul, 142 BPM, instrumentation: strings, piano, structure: intro-A-B-A, clean production",142,,1.0,,,,0.2049547804158981,True
prompt_079_seed02.wav,musicgen-medium,"soul, 142 BPM, instrumentation: strings, piano, structure: intro-A-B-A, clean production",142,,0.8927172628081215,,,,0.3290511051691496,True
prompt_080_seed00.wav,musicgen-medium,"trap, 103 BPM, instrumentation: piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, lo-fi texture",103,,1.0,,,,0.08559875136459849,True
prompt_080_seed01.wav,musicgen-medium,"trap, 103 BPM, instrumentation: piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, lo-fi texture",103,,1.0,,,,0.08713749137438975,True
prompt_080_seed02.wav,musicgen-medium,"trap, 103 BPM, instrumentation: piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, lo-fi texture",103,,1.0,,,,0.18841728449035655,True
prompt_081_seed00.wav,musicgen-medium,"pop, 106 BPM, instrumentation: violin, cello, piano, structure: 32-bar standard form, chorus",106,,0.9861449075882056,,,,0.10320068598482424,True
prompt_081_seed01.wav,musicgen-medium,"pop, 106 BPM, instrumentation: violin, cello, piano, structure: 32-bar standard form, chorus",106,,1.0,,,,0.19880899377188865,True
prompt_081_seed02.wav,musicgen-medium,"pop, 106 BPM, instrumentation: violin, cello, piano, structure: 32-bar standard form, chorus",106,,1.0,,,,0.101800945567049,True
prompt_082_seed00.wav,musicgen-medium,"drum and bass, 146 BPM, instrumentation: strings, piano, structure: 4-bar intro, 32-bar development, reverb",146,,1.0,,,,0.08300730524736233,True
prompt_082_seed01.wav,musicgen-medium,"drum and bass, 146 BPM, instrumentation: strings, piano, structure: 4-bar intro, 32-bar development, reverb",146,,1.0,,,,0.13210374519772283,True
prompt_082_seed02.wav,musicgen-medium,"drum and bass, 146 BPM, instrumentation: strings, piano, structure: 4-bar intro, 32-bar development, reverb",146,,1.0,,,,0.0924208031205852,True
prompt_083_seed00.wav,musicgen-medium,"pop, 115 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, lo-fi texture",115,,0.9784030994642248,,,,0.127358866892479,True
prompt_083_seed01.wav,musicgen-medium,"pop, 115 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, lo-fi texture",115,,0.9925924134406522,,,,0.13964601397737986,True
prompt_083_seed02.wav,musicgen-medium,"pop, 115 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, lo-fi texture",115,,0.8754780016268568,,,,0.13373919976694415,True
prompt_084_seed00.wav,musicgen-medium,"folk, 105 BPM, instrumentation: strings, piano, structure: 8-bar intro, 16-bar verse, 16-bar chorus, vinyl crackle",105,,1.0,,,,0.2795706710022421,True
prompt_084_seed01.wav,musicgen-medium,"folk, 105 BPM, instrumentation: strings, piano, structure: 8-bar intro, 16-bar verse, 16-bar chorus, vinyl crackle",105,,0.997994884072573,,,,0.23145808669108736,True
prompt_084_seed02.wav,musicgen-medium,"folk, 105 BPM, instrumentation: strings, piano, structure: 8-bar intro, 16-bar verse, 16-bar chorus, vinyl crackle",105,,1.0,,,,0.1237308352093549,True
prompt_085_seed00.wav,musicgen-medium,"classical piano, 112 BPM, instrumentation: violin, cello, piano, structure: 32-bar standard form, clean production",112,,0.9999999999999996,,,,0.3679444324407539,True
prompt_085_seed01.wav,musicgen-medium,"classical piano, 112 BPM, instrumentation: violin, cello, piano, structure: 32-bar standard form, clean production",112,,0.9999999999999996,,,,0.43918563126083066,True
prompt_085_seed02.wav,musicgen-medium,"classical piano, 112 BPM, instrumentation: violin, cello, piano, structure: 32-bar standard form, clean production",112,,0.9801638756232709,,,,0.3894380774066801,True
prompt_086_seed00.wav,musicgen-medium,"soul, 110 BPM, instrumentation: violin, cello, piano, structure: 32-bar standard form, distortion",110,,0.9298256998597934,,,,0.34650610317192065,True
prompt_086_seed01.wav,musicgen-medium,"soul, 110 BPM, instrumentation: violin, cello, piano, structure: 32-bar standard form, distortion",110,,1.0,,,,0.3056826134424008,True
prompt_086_seed02.wav,musicgen-medium,"soul, 110 BPM, instrumentation: violin, cello, piano, structure: 32-bar standard form, distortion",110,,0.9999999999999996,,,,0.39194939514091365,True
prompt_087_seed00.wav,musicgen-medium,"lo-fi hip-hop, 115 BPM, instrumentation: guitar, bass, drums, structure: 32-bar standard form, distortion",115,,0.8882477641715016,,,,0.1502210324567549,True
prompt_087_seed01.wav,musicgen-medium,"lo-fi hip-hop, 115 BPM, instrumentation: guitar, bass, drums, structure: 32-bar standard form, distortion",115,,0.9805272658655304,,,,0.04719275378763821,True
prompt_087_seed02.wav,musicgen-medium,"lo-fi hip-hop, 115 BPM, instrumentation: guitar, bass, drums, structure: 32-bar standard form, distortion",115,,0.8398198742641002,,,,0.13123278218291112,True
prompt_088_seed00.wav,musicgen-medium,"dubstep, 119 BPM, instrumentation: violin, cello, piano, structure: 8-bar intro, 16-bar verse, 16-bar chorus, phaser",119,,1.0,,,,0.21392601286096802,True
prompt_088_seed01.wav,musicgen-medium,"dubstep, 119 BPM, instrumentation: violin, cello, piano, structure: 8-bar intro, 16-bar verse, 16-bar chorus, phaser",119,,1.0,,,,0.20307995062581385,True
prompt_088_seed02.wav,musicgen-medium,"dubstep, 119 BPM, instrumentation: violin, cello, piano, structure: 8-bar intro, 16-bar verse, 16-bar chorus, phaser",119,,1.0,,,,0.14039190118189881,True
prompt_089_seed00.wav,musicgen-medium,"rock, 160 BPM, instrumentation: violin, cello, piano, structure: AABA, 8 bars each, chorus",160,,1.0,,,,0.27303509533570713,True
prompt_089_seed01.wav,musicgen-medium,"rock, 160 BPM, instrumentation: violin, cello, piano, structure: AABA, 8 bars each, chorus",160,,0.9960078706234733,,,,0.13491729844484657,True
prompt_089_seed02.wav,musicgen-medium,"rock, 160 BPM, instrumentation: violin, cello, piano, structure: AABA, 8 bars each, chorus",160,,0.9087266587872895,,,,0.33753008792765105,True
prompt_090_seed00.wav,musicgen-medium,"house, 113 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, chorus",113,,0.9999999999999996,,,,0.03165387294213273,True
prompt_090_seed01.wav,musicgen-medium,"house, 113 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, chorus",113,,0.9999999999999996,,,,0.09450566564312723,True
prompt_090_seed02.wav,musicgen-medium,"house, 113 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, chorus",113,,0.9999999999999996,,,,0.06169417293705426,True
prompt_091_seed00.wav,musicgen-medium,"drum and bass, 154 BPM, instrumentation: violin, cello, piano, structure: verse-chorus-verse-chorus-bridge-chorus, distortion",154,,0.9999999999999998,,,,0.15294037046010778,True
prompt_091_seed01.wav,musicgen-medium,"drum and bass, 154 BPM, instrumentation: violin, cello, piano, structure: verse-chorus-verse-chorus-bridge-chorus, distortion",154,,0.8522057106666586,,,,0.2446551795538937,True
